"VARNAME","VARDESC","DOCFILE","TYPE","UNITS","MIN","MAX","RESOLUTION","COMMENT1","COMMENT2","VARIABLE_SOURCE","SOURCE_VARIABLE_ID","VARIABLE_MAPPING","UNIQUEKEY","COLLINTERVAL","ORDER","VALUES"
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_Employment_Status_Employed_Percent_Below_Level_Estimate","Population for whom poverty status is determined - Employment status - Employed - Percent Below Poverty Level - Estimate","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201280301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_Employment_Status_Employed_Percent_Below_Level_Error","Population for whom poverty status is determined - Employment status - Employed - Percent Below Poverty Level - Margin of Error","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201280302","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_Employment_Status_Employed_Male_Total_Estimate","Population for whom poverty status is determined - Employment status - Employed - Male - Total - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201290101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_Employment_Status_Employed_Male_Total_Error","Population for whom poverty status is determined - Employment status - Employed - Male - Total - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201290102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_Employment_Status_Employed_Male_Below_Level_Estimate","Population for whom poverty status is determined - Employment status - Employed - Male - Below Poverty Level - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201290201","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_Employment_Status_Employed_Male_Below_Level_Error","Population for whom poverty status is determined - Employment status - Employed - Male - Below Poverty Level - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201290202","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_Employment_Status_Employed_Male_Percent_Below_Level_Estimate","Population for whom poverty status is determined - Employment status - Employed - Male - Percent Below Poverty Level - Estimate","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201290301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_Employment_Status_Employed_Male_Percent_Below_Level_Error","Population for whom poverty status is determined - Employment status - Employed - Male - Percent Below Poverty Level - Margin of Error","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201290302","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_Employment_Status_Employed_Female_Total_Estimate","Population for whom poverty status is determined - Employment status - Employed - Female - Total - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201300101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_Employment_Status_Employed_Female_Total_Error","Population for whom poverty status is determined - Employment status - Employed - Female - Total - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201300102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_Employment_Status_Employed_Female_Below_Level_Estimate","Population for whom poverty status is determined - Employment status - Employed - Female - Below Poverty Level - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201300201","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_Employment_Status_Employed_Female_Below_Level_Error","Population for whom poverty status is determined - Employment status - Employed - Female - Below Poverty Level - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201300202","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_Employment_Status_Employed_Female_Percent_Below_Level_Estimate","Population for whom poverty status is determined - Employment status - Employed - Female - Percent Below Poverty Level - Estimate","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201300301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_Employment_Status_Employed_Female_Percent_Below_Level_Error","Population for whom poverty status is determined - Employment status - Employed - Female - Percent Below Poverty Level - Margin of Error","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201300302","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_Employment_Status_Unemployed_Male_Total_Estimate","Population for whom poverty status is determined - Employment status - Unemployed - Male - Total - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201310101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_Employment_Status_Unemployed_Male_Total_Error","Population for whom poverty status is determined - Employment status - Unemployed - Male - Total - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201310102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_Employment_Status_Unemployed_Male_Below_Level_Estimate","Population for whom poverty status is determined - Employment status - Unemployed - Male - Below Poverty Level - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201310201","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_Employment_Status_Unemployed_Male_Below_Level_Error","Population for whom poverty status is determined - Employment status - Unemployed - Male - Below Poverty Level - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201310202","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_Employment_Status_Unemployed_Male_Percent_Below_Level_Estimate","Population for whom poverty status is determined - Employment status - Unemployed - Male - Percent Below Poverty Level - Estimate","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201310301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_Employment_Status_Unemployed_Male_Percent_Below_Level_Error","Population for whom poverty status is determined - Employment status - Unemployed - Male - Percent Below Poverty Level - Margin of Error","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201310302","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Population_Determined_Employment_Status_Unemployed_Female_Total_Estimate","Population for whom poverty status is determined - Employment status - Unemployed - Female - Total - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201320101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
